id,name,gpa,hobbies,preferred_study_time,personality_type
502,Student_502,2.07,chess,afternoon,extrovert
503,Student_503,4.52,reading,night,ambivert
504,Student_504,2.1,writing,morning,extrovert
505,Student_505,3.2,basketball,morning,introvert
506,Student_506,2.48,music,afternoon,extrovert
507,Student_507,1.9,football,afternoon,ambivert
508,Student_508,2.41,reading,afternoon,ambivert
509,Student_509,1.32,coding,morning,ambivert
510,Student_510,2.04,reading,night,introvert
511,Student_511,1.34,coding,afternoon,introvert
512,Student_512,4.5,chess,night,extrovert
513,Student_513,2.25,basketball,night,introvert
514,Student_514,3.84,chess,morning,ambivert
515,Student_515,2.05,coding,night,introvert
516,Student_516,4.94,coding,night,ambivert
517,Student_517,1.78,chess,morning,introvert
518,Student_518,1.44,chess,afternoon,ambivert
519,Student_519,1.96,painting,afternoon,extrovert
520,Student_520,2.57,gaming,morning,ambivert
521,Student_521,2.84,coding,morning,ambivert
522,Student_522,4.84,writing,afternoon,ambivert
523,Student_523,4.65,football,night,ambivert
524,Student_524,3.09,painting,morning,extrovert
525,Student_525,1.8,gaming,night,extrovert
526,Student_526,1.04,music,night,ambivert
527,Student_527,4.15,reading,morning,ambivert
528,Student_528,1.82,chess,afternoon,ambivert
529,Student_529,2.02,coding,night,extrovert
530,Student_530,1.98,painting,night,introvert
531,Student_531,2.83,chess,afternoon,extrovert
532,Student_532,4.86,dancing,night,introvert
533,Student_533,2.05,painting,night,ambivert
534,Student_534,4.15,reading,afternoon,ambivert
535,Student_535,1.94,chess,afternoon,ambivert
536,Student_536,2.62,football,morning,introvert
537,Student_537,2.93,gaming,afternoon,ambivert
538,Student_538,2.79,reading,night,ambivert
539,Student_539,2.69,chess,afternoon,extrovert
540,Student_540,3.01,reading,night,introvert
541,Student_541,3.46,coding,night,introvert
542,Student_542,1.97,basketball,morning,extrovert
543,Student_543,1.41,reading,night,ambivert
544,Student_544,4.87,music,night,introvert
545,Student_545,4.77,gaming,night,extrovert
546,Student_546,3.32,dancing,morning,ambivert
547,Student_547,4.27,basketball,afternoon,extrovert
548,Student_548,2.9,chess,night,extrovert
549,Student_549,3.27,painting,afternoon,extrovert
550,Student_550,2.52,football,afternoon,ambivert
551,Student_551,2.83,basketball,night,introvert
552,Student_552,1.15,music,morning,extrovert
553,Student_553,4.73,reading,morning,ambivert
554,Student_554,1.67,reading,morning,extrovert
555,Student_555,4.28,music,afternoon,introvert
556,Student_556,2.33,coding,morning,extrovert
557,Student_557,2.71,reading,night,introvert
558,Student_558,1.25,basketball,afternoon,extrovert
559,Student_559,2.4,dancing,afternoon,ambivert
560,Student_560,4.98,reading,night,extrovert
561,Student_561,1.37,coding,night,extrovert
562,Student_562,3.45,reading,night,extrovert
563,Student_563,3.67,writing,morning,introvert
564,Student_564,1.48,reading,afternoon,extrovert
565,Student_565,4.75,music,night,extrovert
566,Student_566,1.89,dancing,afternoon,ambivert
567,Student_567,4.68,basketball,afternoon,ambivert
568,Student_568,2.94,music,morning,extrovert
569,Student_569,1.66,music,night,introvert
570,Student_570,1.84,painting,morning,extrovert
571,Student_571,4.25,writing,afternoon,ambivert
572,Student_572,4.01,music,night,extrovert
573,Student_573,3.28,writing,night,extrovert
574,Student_574,3.51,reading,night,introvert
575,Student_575,3.88,dancing,afternoon,extrovert
576,Student_576,2.05,painting,afternoon,ambivert
577,Student_577,4.95,basketball,night,introvert
578,Student_578,2.91,writing,night,introvert
579,Student_579,4.3,coding,night,extrovert
580,Student_580,2.43,writing,night,introvert
581,Student_581,4.56,music,afternoon,introvert
582,Student_582,3.31,reading,morning,ambivert
583,Student_583,3.2,football,afternoon,introvert
584,Student_584,4.41,gaming,morning,ambivert
585,Student_585,2.3,dancing,night,introvert
586,Student_586,2.09,writing,afternoon,introvert
587,Student_587,1.94,gaming,afternoon,ambivert
588,Student_588,1.69,basketball,night,ambivert
589,Student_589,2.03,painting,morning,introvert
590,Student_590,1.68,football,afternoon,introvert
591,Student_591,2.48,gaming,night,introvert
592,Student_592,1.53,coding,night,introvert
593,Student_593,2.64,basketball,morning,introvert
594,Student_594,1.43,reading,afternoon,extrovert
595,Student_595,3.5,reading,night,introvert
596,Student_596,3.39,basketball,afternoon,introvert
597,Student_597,4.44,gaming,afternoon,extrovert
598,Student_598,1.4,music,afternoon,introvert
599,Student_599,1.13,writing,afternoon,ambivert
600,Student_600,2.57,basketball,night,ambivert
601,Student_601,3.42,coding,afternoon,extrovert
602,Student_602,2.93,basketball,afternoon,extrovert
603,Student_603,1.82,dancing,afternoon,introvert
604,Student_604,4.85,music,afternoon,extrovert
605,Student_605,2.34,coding,afternoon,introvert
606,Student_606,4.87,football,night,introvert
607,Student_607,4.05,writing,afternoon,ambivert
608,Student_608,1.3,music,night,extrovert
609,Student_609,2.18,writing,afternoon,extrovert
610,Student_610,1.23,dancing,afternoon,extrovert
611,Student_611,1.41,gaming,afternoon,ambivert
612,Student_612,4.94,basketball,afternoon,ambivert
613,Student_613,1.04,reading,afternoon,ambivert
614,Student_614,3.92,chess,night,ambivert
615,Student_615,1.52,reading,night,extrovert
616,Student_616,4.44,dancing,afternoon,extrovert
617,Student_617,4.35,dancing,morning,extrovert
618,Student_618,4.81,gaming,afternoon,ambivert
619,Student_619,4.78,football,morning,extrovert
620,Student_620,3.32,gaming,morning,extrovert
621,Student_621,4.45,gaming,afternoon,extrovert
622,Student_622,2.02,dancing,morning,ambivert
623,Student_623,2.81,music,night,ambivert
624,Student_624,4.3,coding,night,introvert
625,Student_625,4.58,basketball,night,extrovert
626,Student_626,1.63,writing,morning,introvert
627,Student_627,2.48,chess,afternoon,ambivert
628,Student_628,1.79,chess,night,extrovert
629,Student_629,4.36,coding,night,extrovert
630,Student_630,2.95,painting,afternoon,introvert
631,Student_631,1.85,football,night,introvert
632,Student_632,3.66,gaming,afternoon,extrovert
633,Student_633,3.97,writing,night,extrovert
634,Student_634,4.37,chess,afternoon,ambivert
635,Student_635,2.3,chess,afternoon,introvert
636,Student_636,3.7,coding,afternoon,introvert
637,Student_637,3.98,football,afternoon,introvert
638,Student_638,3.11,gaming,morning,extrovert
639,Student_639,2.88,painting,afternoon,ambivert
640,Student_640,3.81,music,afternoon,introvert
641,Student_641,4.03,coding,morning,ambivert
642,Student_642,4.56,music,morning,ambivert
643,Student_643,3.45,reading,night,extrovert
644,Student_644,2.59,writing,afternoon,ambivert
645,Student_645,1.01,music,night,ambivert
646,Student_646,3.87,basketball,night,extrovert
647,Student_647,2.47,gaming,afternoon,introvert
648,Student_648,1.32,music,afternoon,extrovert
649,Student_649,2.91,basketball,morning,ambivert
650,Student_650,4.37,writing,morning,introvert
651,Student_651,1.46,chess,afternoon,ambivert
652,Student_652,4.51,gaming,afternoon,introvert
653,Student_653,2.71,writing,night,extrovert
654,Student_654,1.89,music,afternoon,extrovert
655,Student_655,2.55,reading,morning,introvert
656,Student_656,4.65,coding,night,extrovert
657,Student_657,4.52,coding,night,ambivert
658,Student_658,2.01,writing,afternoon,introvert
659,Student_659,4.78,music,night,introvert
660,Student_660,3.85,reading,afternoon,introvert
661,Student_661,1.21,coding,afternoon,ambivert
662,Student_662,4.09,music,afternoon,ambivert
663,Student_663,3.67,painting,night,ambivert
664,Student_664,1.5,reading,afternoon,introvert
665,Student_665,3.73,reading,morning,extrovert
666,Student_666,2.64,music,afternoon,extrovert
667,Student_667,2.39,gaming,afternoon,extrovert
668,Student_668,3.78,basketball,night,extrovert
669,Student_669,1.41,basketball,afternoon,ambivert
670,Student_670,3.38,painting,night,ambivert
671,Student_671,3.26,coding,morning,ambivert
672,Student_672,1.81,writing,afternoon,ambivert
673,Student_673,2.94,football,afternoon,ambivert
674,Student_674,2.26,reading,night,ambivert
675,Student_675,2.15,music,night,extrovert
676,Student_676,3.38,football,morning,extrovert
677,Student_677,3.84,dancing,night,introvert
678,Student_678,1.6,music,night,introvert
679,Student_679,3.21,football,afternoon,ambivert
680,Student_680,3.18,music,night,ambivert
681,Student_681,2.42,chess,night,extrovert
682,Student_682,1.74,football,night,ambivert
683,Student_683,2.39,music,morning,introvert
684,Student_684,3.94,football,morning,extrovert
685,Student_685,1.87,dancing,night,ambivert
686,Student_686,4.64,coding,morning,introvert
687,Student_687,4.85,football,morning,extrovert
688,Student_688,3.35,writing,night,introvert
689,Student_689,4.94,writing,morning,introvert
690,Student_690,2.03,basketball,night,ambivert
691,Student_691,2.83,gaming,afternoon,extrovert
692,Student_692,4.41,coding,afternoon,introvert
693,Student_693,1.93,gaming,morning,ambivert
694,Student_694,1.12,dancing,afternoon,introvert
695,Student_695,1.63,basketball,morning,extrovert
696,Student_696,4.35,gaming,night,ambivert
697,Student_697,1.71,basketball,morning,introvert
698,Student_698,3.72,reading,morning,extrovert
699,Student_699,2.85,coding,morning,introvert
700,Student_700,4.78,gaming,afternoon,extrovert
701,Student_701,2.89,coding,night,extrovert
702,Student_702,2.63,coding,afternoon,extrovert
703,Student_703,4.07,music,morning,introvert
704,Student_704,2.89,basketball,afternoon,extrovert
705,Student_705,4.89,basketball,night,extrovert
706,Student_706,3.03,football,morning,extrovert
707,Student_707,4.42,writing,night,extrovert
708,Student_708,4.52,basketball,morning,extrovert
709,Student_709,3.05,chess,night,extrovert
710,Student_710,1.52,writing,morning,ambivert
711,Student_711,4.09,gaming,morning,ambivert
712,Student_712,2.2,writing,night,introvert
713,Student_713,1.28,writing,morning,extrovert
714,Student_714,3.64,reading,afternoon,introvert
715,Student_715,2.06,gaming,night,ambivert
716,Student_716,2.07,coding,morning,ambivert
717,Student_717,2.66,football,afternoon,ambivert
718,Student_718,4.73,reading,night,extrovert
719,Student_719,3.69,dancing,night,extrovert
720,Student_720,3.71,reading,afternoon,ambivert
721,Student_721,1.53,chess,afternoon,introvert
722,Student_722,2.06,reading,night,introvert
723,Student_723,4.88,dancing,night,ambivert
724,Student_724,3.31,writing,morning,extrovert
725,Student_725,3.68,football,night,extrovert
726,Student_726,2.53,gaming,morning,introvert
727,Student_727,2.43,music,afternoon,extrovert
728,Student_728,2.13,football,afternoon,ambivert
729,Student_729,2.27,coding,morning,introvert
730,Student_730,2.58,basketball,afternoon,ambivert
731,Student_731,4.28,football,afternoon,extrovert
732,Student_732,3.72,basketball,afternoon,ambivert
733,Student_733,1.74,basketball,night,ambivert
734,Student_734,2.28,basketball,morning,introvert
735,Student_735,4.13,football,afternoon,introvert
736,Student_736,4.27,writing,night,ambivert
737,Student_737,1.01,painting,morning,introvert
738,Student_738,1.28,gaming,afternoon,ambivert
739,Student_739,1.79,football,night,introvert
740,Student_740,1.83,coding,night,extrovert
741,Student_741,4.29,coding,morning,ambivert
742,Student_742,1.41,painting,night,introvert
743,Student_743,2.19,reading,afternoon,extrovert
744,Student_744,1.55,football,afternoon,extrovert
745,Student_745,2.88,writing,night,ambivert
746,Student_746,1.94,reading,morning,introvert
747,Student_747,3.95,music,afternoon,introvert
748,Student_748,4.4,football,afternoon,introvert
749,Student_749,2.29,football,morning,extrovert
750,Student_750,3.21,writing,afternoon,ambivert
751,Student_751,4.22,writing,morning,extrovert
752,Student_752,2.21,basketball,morning,extrovert
753,Student_753,2.26,dancing,morning,introvert
754,Student_754,4.73,basketball,night,ambivert
755,Student_755,3.05,painting,morning,ambivert
756,Student_756,2.1,dancing,night,introvert
757,Student_757,3.8,football,night,introvert
758,Student_758,1.17,music,night,extrovert
759,Student_759,1.05,dancing,night,ambivert
760,Student_760,2.98,music,afternoon,ambivert
761,Student_761,2.03,football,morning,introvert
762,Student_762,2.58,gaming,afternoon,ambivert
763,Student_763,3.96,basketball,night,introvert
764,Student_764,2.5,music,morning,ambivert
765,Student_765,2.46,football,afternoon,ambivert
766,Student_766,3.95,painting,morning,ambivert
767,Student_767,3.66,chess,morning,introvert
768,Student_768,3.13,writing,afternoon,extrovert
769,Student_769,3.39,painting,night,introvert
770,Student_770,2.47,gaming,morning,introvert
771,Student_771,1.91,gaming,morning,extrovert
772,Student_772,1.07,reading,afternoon,extrovert
773,Student_773,4.58,reading,night,extrovert
774,Student_774,2.29,chess,afternoon,ambivert
775,Student_775,1.05,dancing,afternoon,extrovert
776,Student_776,4.91,chess,morning,extrovert
777,Student_777,2.51,coding,night,extrovert
778,Student_778,3.41,painting,afternoon,extrovert
779,Student_779,1.75,music,afternoon,introvert
780,Student_780,1.13,reading,night,extrovert
781,Student_781,3.7,music,night,introvert
782,Student_782,4.49,music,morning,extrovert
783,Student_783,4.95,football,night,introvert
784,Student_784,3.16,painting,morning,introvert
785,Student_785,1.25,music,night,ambivert
786,Student_786,2.27,writing,afternoon,introvert
787,Student_787,1.67,music,morning,extrovert
788,Student_788,4.53,football,afternoon,extrovert
789,Student_789,3.8,dancing,morning,ambivert
790,Student_790,3.71,chess,morning,introvert
791,Student_791,4.58,coding,night,introvert
792,Student_792,1.75,writing,morning,extrovert
793,Student_793,1.31,gaming,night,introvert
794,Student_794,1.5,painting,morning,introvert
795,Student_795,2.82,gaming,afternoon,extrovert
796,Student_796,4.75,basketball,morning,extrovert
797,Student_797,4.23,coding,night,extrovert
798,Student_798,4.73,football,night,ambivert
799,Student_799,3.09,music,afternoon,introvert
800,Student_800,3.35,music,night,ambivert
801,Student_801,2.44,coding,morning,ambivert
802,Student_802,4.92,writing,night,extrovert
803,Student_803,2.06,writing,night,introvert
804,Student_804,3.82,football,night,introvert
805,Student_805,2.78,reading,night,extrovert
806,Student_806,3.0,music,morning,introvert
807,Student_807,3.04,writing,morning,ambivert
808,Student_808,3.86,chess,afternoon,introvert
809,Student_809,3.46,music,afternoon,extrovert
810,Student_810,3.28,basketball,afternoon,ambivert
811,Student_811,2.0,music,afternoon,ambivert
812,Student_812,2.55,football,night,extrovert
813,Student_813,4.73,painting,morning,extrovert
814,Student_814,2.47,reading,night,extrovert
815,Student_815,2.12,coding,night,introvert
816,Student_816,3.53,football,afternoon,introvert
817,Student_817,3.44,coding,morning,introvert
818,Student_818,2.49,painting,morning,extrovert
819,Student_819,3.66,reading,night,extrovert
820,Student_820,1.39,painting,afternoon,extrovert
821,Student_821,4.58,music,morning,extrovert
822,Student_822,4.77,music,morning,introvert
823,Student_823,2.69,reading,night,ambivert
824,Student_824,4.51,music,morning,introvert
825,Student_825,4.21,basketball,afternoon,introvert
826,Student_826,2.7,painting,night,extrovert
827,Student_827,4.64,coding,morning,introvert
828,Student_828,3.53,basketball,afternoon,ambivert
829,Student_829,3.16,reading,night,ambivert
830,Student_830,1.38,music,afternoon,extrovert
831,Student_831,3.34,basketball,afternoon,introvert
832,Student_832,3.92,dancing,afternoon,extrovert
833,Student_833,1.56,writing,morning,introvert
834,Student_834,3.93,coding,morning,introvert
835,Student_835,1.27,writing,morning,extrovert
836,Student_836,1.65,writing,morning,introvert
837,Student_837,1.9,coding,afternoon,ambivert
838,Student_838,1.28,basketball,afternoon,introvert
839,Student_839,2.53,football,night,ambivert
840,Student_840,2.03,dancing,afternoon,ambivert
841,Student_841,4.49,chess,morning,introvert
842,Student_842,2.27,dancing,night,ambivert
843,Student_843,1.59,reading,night,ambivert
844,Student_844,4.21,painting,afternoon,extrovert
845,Student_845,3.06,basketball,night,introvert
846,Student_846,3.98,chess,night,ambivert
847,Student_847,2.72,basketball,night,extrovert
848,Student_848,4.44,chess,night,introvert
849,Student_849,1.16,coding,afternoon,introvert
850,Student_850,1.76,football,morning,ambivert
851,Student_851,2.97,writing,afternoon,introvert
852,Student_852,3.22,football,night,ambivert
853,Student_853,2.72,reading,night,ambivert
854,Student_854,3.45,reading,morning,ambivert
855,Student_855,1.25,dancing,morning,extrovert
856,Student_856,3.0,basketball,morning,extrovert
857,Student_857,4.31,basketball,night,introvert
858,Student_858,3.74,dancing,morning,extrovert
859,Student_859,3.67,gaming,afternoon,ambivert
860,Student_860,1.59,dancing,morning,introvert
861,Student_861,1.44,music,morning,extrovert
862,Student_862,2.3,dancing,night,ambivert
863,Student_863,3.59,painting,afternoon,introvert
864,Student_864,3.77,basketball,night,introvert
865,Student_865,2.87,chess,night,extrovert
866,Student_866,3.27,football,afternoon,introvert
867,Student_867,1.68,chess,morning,ambivert
868,Student_868,2.01,football,afternoon,ambivert
869,Student_869,3.82,chess,night,introvert
870,Student_870,2.0,dancing,morning,introvert
871,Student_871,4.46,writing,night,introvert
872,Student_872,3.35,reading,afternoon,introvert
873,Student_873,1.58,writing,afternoon,introvert
874,Student_874,4.41,coding,afternoon,ambivert
875,Student_875,4.53,music,night,introvert
876,Student_876,2.77,dancing,night,ambivert
877,Student_877,1.51,reading,night,introvert
878,Student_878,2.46,writing,morning,extrovert
879,Student_879,1.97,reading,morning,introvert
880,Student_880,1.01,dancing,afternoon,ambivert
881,Student_881,4.47,chess,afternoon,extrovert
882,Student_882,3.89,music,night,extrovert
883,Student_883,4.99,writing,morning,introvert
884,Student_884,1.01,gaming,afternoon,introvert
885,Student_885,4.53,gaming,night,extrovert
886,Student_886,4.66,basketball,afternoon,extrovert
887,Student_887,3.85,gaming,night,ambivert
888,Student_888,2.97,writing,night,ambivert
889,Student_889,2.2,painting,night,introvert
890,Student_890,3.63,chess,morning,extrovert
891,Student_891,4.69,football,night,ambivert
892,Student_892,3.09,basketball,morning,ambivert
893,Student_893,1.36,reading,afternoon,ambivert
894,Student_894,2.04,writing,night,introvert
895,Student_895,3.1,football,morning,introvert
896,Student_896,1.87,reading,afternoon,extrovert
897,Student_897,3.36,coding,night,extrovert
898,Student_898,1.43,reading,morning,ambivert
899,Student_899,2.74,chess,afternoon,extrovert
900,Student_900,2.57,basketball,night,extrovert
901,Student_901,2.72,football,afternoon,extrovert
902,Student_902,3.6,reading,morning,ambivert
903,Student_903,1.99,dancing,afternoon,ambivert
904,Student_904,4.12,chess,afternoon,extrovert
905,Student_905,2.15,painting,afternoon,introvert
906,Student_906,1.12,writing,afternoon,introvert
907,Student_907,2.0,basketball,night,ambivert
908,Student_908,1.45,painting,morning,ambivert
909,Student_909,4.97,painting,morning,introvert
910,Student_910,1.05,coding,morning,extrovert
911,Student_911,1.23,dancing,morning,extrovert
912,Student_912,3.86,writing,afternoon,introvert
913,Student_913,3.79,basketball,morning,introvert
914,Student_914,3.75,writing,morning,introvert
915,Student_915,4.8,football,morning,ambivert
916,Student_916,3.67,basketball,afternoon,introvert
917,Student_917,1.95,basketball,morning,extrovert
918,Student_918,4.81,football,morning,introvert
919,Student_919,2.72,gaming,afternoon,introvert
920,Student_920,2.4,writing,afternoon,extrovert
921,Student_921,3.94,gaming,night,introvert
922,Student_922,4.49,writing,afternoon,extrovert
923,Student_923,3.2,football,morning,ambivert
924,Student_924,4.62,dancing,night,extrovert
925,Student_925,4.39,dancing,morning,introvert
926,Student_926,1.91,gaming,morning,ambivert
927,Student_927,4.48,football,morning,introvert
928,Student_928,4.33,chess,afternoon,extrovert
929,Student_929,3.66,painting,morning,introvert
930,Student_930,4.06,painting,night,extrovert
931,Student_931,2.74,basketball,morning,extrovert
932,Student_932,4.02,coding,morning,extrovert
933,Student_933,2.51,music,afternoon,extrovert
934,Student_934,3.77,writing,night,introvert
935,Student_935,3.81,chess,morning,ambivert
936,Student_936,4.25,football,morning,introvert
937,Student_937,4.58,chess,night,introvert
938,Student_938,3.1,basketball,night,introvert
939,Student_939,3.04,dancing,night,introvert
940,Student_940,2.08,football,morning,ambivert
941,Student_941,2.36,reading,afternoon,ambivert
942,Student_942,4.26,basketball,afternoon,extrovert
943,Student_943,3.44,music,morning,extrovert
944,Student_944,3.05,dancing,morning,ambivert
945,Student_945,1.51,football,night,introvert
946,Student_946,4.31,dancing,morning,extrovert
947,Student_947,3.12,football,morning,ambivert
948,Student_948,2.25,football,night,ambivert
949,Student_949,3.77,gaming,afternoon,ambivert
950,Student_950,2.91,coding,morning,extrovert
951,Student_951,1.41,painting,morning,introvert
952,Student_952,3.24,football,morning,introvert
953,Student_953,1.86,dancing,morning,introvert
954,Student_954,2.11,dancing,night,introvert
955,Student_955,2.86,basketball,morning,introvert
956,Student_956,1.84,basketball,morning,introvert
957,Student_957,4.21,coding,morning,ambivert
958,Student_958,1.82,reading,night,ambivert
959,Student_959,4.83,dancing,afternoon,ambivert
960,Student_960,3.73,coding,night,introvert
961,Student_961,4.12,football,night,extrovert
962,Student_962,3.87,basketball,night,introvert
963,Student_963,4.81,writing,night,introvert
964,Student_964,2.57,writing,morning,ambivert
965,Student_965,1.67,painting,afternoon,introvert
966,Student_966,3.46,painting,night,extrovert
967,Student_967,1.97,reading,morning,introvert
968,Student_968,4.9,painting,morning,extrovert
969,Student_969,3.25,chess,afternoon,extrovert
970,Student_970,3.2,dancing,afternoon,introvert
971,Student_971,1.88,dancing,afternoon,introvert
972,Student_972,3.37,painting,night,extrovert
973,Student_973,1.84,chess,night,ambivert
974,Student_974,1.56,painting,afternoon,introvert
975,Student_975,1.24,coding,night,extrovert
976,Student_976,4.75,chess,morning,introvert
977,Student_977,2.36,basketball,night,extrovert
978,Student_978,3.43,coding,morning,introvert
979,Student_979,1.58,reading,morning,ambivert
980,Student_980,3.58,writing,afternoon,introvert
981,Student_981,1.76,chess,morning,ambivert
982,Student_982,4.11,writing,afternoon,ambivert
983,Student_983,4.4,painting,night,ambivert
984,Student_984,3.7,dancing,morning,ambivert
985,Student_985,1.28,gaming,morning,introvert
986,Student_986,1.17,dancing,night,ambivert
987,Student_987,4.15,football,afternoon,extrovert
988,Student_988,3.55,writing,afternoon,introvert
989,Student_989,2.58,gaming,morning,ambivert
990,Student_990,2.99,writing,night,ambivert
991,Student_991,4.26,dancing,morning,ambivert
992,Student_992,3.38,coding,night,extrovert
993,Student_993,1.31,reading,afternoon,introvert
994,Student_994,3.65,gaming,afternoon,introvert
995,Student_995,1.12,basketball,afternoon,introvert
996,Student_996,1.15,chess,night,ambivert
997,Student_997,4.53,painting,morning,ambivert
998,Student_998,1.62,writing,morning,ambivert
999,Student_999,4.58,writing,morning,extrovert
1000,Student_1000,2.65,gaming,morning,ambivert
